,Title,IMDB ID,Date of release,Genre1,Genre2,Genre3,Language,Actor1,Actor2,Actor3,Crew1,Crew2,Crew3,Plot summary,IMDB rating,IMDB votes,IMDB URL
36,Samrat & Co.,3636776,2014,Mystery,Thriller,NA,Hindi,Rajeev Khandelwal,Madalsa Sharma,Gopal Datt,Narendra Haldankar,Kamlesh Vaghrechkar,NA,"A young, beautiful and rich girl, Dimpy Singh (Madalsa Sharma), approaches Samrat Tilakdhari (Rajeev Khandelwal), a private investigator, with a strange case. How will Samrat unfold the mysteries? Will there be more mysteries while he is investigating? Will the case be solved?",6.3,1263,https://www.imdb.com/title/tt3636776/
37,Mujhe Kucch Kehna Hai,0284328,2001,Drama,Romance,NA,Hindi,Tusshar Kapoor,Kareena Kapoor,Amrish Puri,Nitin Wable,NA,NA,"Karan who is weak in his studies but good at music and masti which always results in fighting with his father, but his life changes when he sees the girl of his dreams. Everywhere he sees her he follows her but one day he goes out of town to find her but couldn't. Later his father sents him to another city but his car breaks down and takes lift and finds it's the same girl whos name is Pooja. During the drive a truck comes and hits the cars which falls in a valley but Karan and Pooja are on the cliff but after saving Pooja his hands slip and falls down. After gaining conscious Pooja realizes it was her fault that Karan died and searches for his body, but he found by a man and is taken to a hospital. He is then reunited with his family, and goes off to search for Pooja. She finds him first and they start a friendship. Later he gets close to her but finds she is going to America for studies but confesses that he loves her and she also loves him and when she comes back they will get married.",5.0,1167,https://www.imdb.com/title/tt0284328/
38,Welcome 2 Karachi,4023852,2015,Action,Comedy,War,Urdu,Arshad Warsi,Jackky Bhagnani,Lauren Gottlieb,Swapnil Bhalerao,Gautam Jadhav,Satya Shekar,NA,4.3,1154,https://www.imdb.com/title/tt4023852/
39,Maine Dil Tujhko Diya,0326600,2002,Action,Romance,NA,Hindi,Sohail Khan,Sameera Reddy,Sanjay Dutt,NA,NA,NA,"A prominent and very wealthy businessman named Mr. Varma lives a middle class life with his two daughters. The eldest one named Ayesha Verma is expected to marry Varma's friend and right-hand named Mr. Chopra's son, Raman. Soon after Ayesha started to go to college and is attracted to Ajay. The two lovers spend beautiful moments together in college and elsewhere, one day Raman spot Ayesha and Ajay together at a rose day party and is jealous and so he complaints to Mr. Varma thereafter Mr. Varma decides to tests Ajay and see if he is ready to become his future son-in-law. But Ajay proves to be hot headed and so he and Mr. Varma became sworn enemies and he asks Ajay to move away from his daughter's life but Ajay does not obey and continues to reach Ayesha, Varma contact a notorious underworld Don, named Bhai-Jaan and Ajay is told that after the 30 days of Ramadan, he is suppose to meet a violent death, and so Ajay is badly beaten up by his goons and is left virtually for dead on the outskirts of Bombay, but Ajay recovers and swear that he will marry Ayesha. Verma contacted the police and Ajay also receives another trashing from them but Ajay escapes and throws a challenge to Chopra and Verma that he will make Ayesha become his bride within 24 hours and will strive hard to fulfill his promise. Along with the help of the college principal and students Ajay and Ayesha is finally married after a big blast with the enemies.",3.8,1164,https://www.imdb.com/title/tt0326600/
40,Barsaat,0112459,1995,Action,Romance,NA,Hindi,Bobby Deol,Twinkle Khanna,Raj Babbar,Bijon Das Gupta,NA,NA,"Badal comes from a rural village to take an enrollment into a college in the city. He meets his fellow collegian, Tina Oberoi and both gets acquainted with each other and after a few misgivings both fall in love with each other; only to learn that Tina's wealthy father, Dinesh Oberoi is against this relationship. Dinesh attempt to malign Badal's reputation by accusing him of raping a female but Tina testify in favor of Badal. Dinesh then make an attempt to bribe Badal with money but Badal refuses and continues to meet with Tina. When things goes out of hand Dinesh decides to hire a corrupt Assistant Commissioner of Police Neghi to kill Badal. Neghi then decides that he will go to any length to complete the task assign to him.",5.4,1230,https://www.imdb.com/title/tt0112459/
41,Woh 7 Din,0086597,1983,Drama,Romance,NA,Hindi,Anil Kapoor,Padmini Kolhapure,Naseeruddin Shah,Gappa Chakravorty,NA,NA,"Maya, coming from poor family, is married to the affluent Dr. Anand; but she tries to commit suicide on the nuptial night. She tells Anand that she was in love with Prem whose ambition was to be a music director. He too was in love with her but thought she would not be happy as his wife. Anand tells Maya that he had married her only for his mother who was on her death bed. When the mother dies Anand wants to unite Prem and Maya but Prem says it is against Hindu culture and disappears from their life.",7.6,1169,https://www.imdb.com/title/tt0086597/
42,Silent Waters,0357283,2003,Drama,NA,NA,Punjabi,Kirron Kher,Arshad Mahmood,Salman Shahid,Khalid Gill,Ishtiak,Ayub Khan,"Set in 1979 Pakistan, General Zia-ul-Haq has imposed martial law and, within a few months, the country is decreed a Muslim state. Aicha, a well-adjusted woman in her forties, devotes her life to the education of her eighteen-year-old son Salim, in the little village of Charkhi, in the Pakistani Penjab. Salim is a quiet dreamer, but the fast moving political situation fills Aicha with anxiety, since her son is changing out of all recognition.",7.5,1126,https://www.imdb.com/title/tt0357283/
43,Chor Machaaye Shor,0331216,2002,Action,Comedy,Crime,Hindi,Bobby Deol,Om Puri,Paresh Rawal,R. Verman Shetty,NA,NA,"Just before his arrest, Shyam manages to hide a diamond at a nearby construction site, intending to retrieve it as soon as he gets out of prison. When he's released two years later, he's horrified to discover that the building site is now police headquarters, with his stolen gem forming part of the foundation. Shyam decides to create and play the role of Inspector Ram and soon becomes the favourite of ACP Ranbir Singh (Paresh Rawal) at the police station. But life is not that easy for the impostor, who quickly comes to the attention of the ever-suspicious Inspector Pande (Om Puri). Amidst all this mayhem Ram actually finds time to romance Inspector Ranjita (Bipasha Basu). But he also plays the character of Shyam with Ranbir's daughter Komal (Shilpa Shetty). Soon they become lovers. Whilst Ram/Shyam is busy with his hectic love life, other criminals, Tito (Ashish Vidhyarthi) and Tony (Rajat Bedi), are searching for the diamond.",4.2,1152,https://www.imdb.com/title/tt0331216/
44,Sorry Bhai!,1327833,2008,Comedy,Drama,Romance,Hindi,Shabana Azmi,Boman Irani,Sanjay Suri,Alhad Ashok Satam,NA,NA,"Siddharth Mathur (Sharman Joshi), a shy young scientist, travels to Mauritius for his elder brother Harsh's (Sanjay Suri) wedding. Accompanying him is his mother Gayatri (Shabana Azmi), a reluctant traveler since she is angry at Harsh for deciding to get married without consulting them. Also traveling is Siddharth's cheery father Navin (Boman Irani), whose sole entertainment is pulling Gayatri's leg. Harsh, per-occupied with work, can spend little time with his family and it is left to his fiancée Aaliyah (Chitrangada Singh) to show them around Mauritius before the wedding. However, Ma's anger at Harsh ensures that she takes an instant dislike for Aaliyah, and it is Aaliyah and Siddharth who end up spending loads of time together. This, added to the fact that Aaliyah feels neglected by the career-obsessed Harsh, leads to them being irresistibly drawn to each other. A horrified Siddharth battles this attraction desperately, but Aaliyah has fallen madly in love and pursues him with single-minded determination. When Siddharth's defenses start crumbling and Ma starts getting suspicious, all hell breaks loose in the Mathur family.",6.2,1034,https://www.imdb.com/title/tt1327833/
45,Laadla,0187227,1994,Drama,Family,NA,Hindi,Anil Kapoor,Sridevi,Raveena Tandon,NA,NA,NA,"Laadla (The Beloved Son) is the story of Raju (Anil Kapoor) who lives with his disabled mom (Farida Jalal). One day Raju on his way to a job interview saves the life of a rich textile mill owner (Anupam Kher) who offers him a job in his factory which is run by his ambitious daughter Sheetal (SriDevi). Sheetal's competitive attitude and open insults result in her making several enemies in her industry. Raju works as a mechanic in the mill and confronts Sheetal several times to get the workers proper treatment. Raju's fairness for workers result in him being elected as the union leader. Raju meets Kajol (Raveena Tandon), who also works in the textile mill, and they fall in love. Raju saves Sheetal's life during an attempt by a competing textile mill owner (Prem Chopra) to eliminate her. Sheetal wants to win over Raju and makes an offer to marry him. When Raju turns her down she forces his mom to agree to the marriage. Raju accepts his mom's wishes and decides to sacrifice his love for Kajol. Sheetal expects Raju to move in with her after their marriage and live in luxury, but Raju refuses and continues to work in the mill. Tension arises between Raju and Sheetal, when she fires Kajol out of jealousy. Also labor issues cause the workers to go on strike. The competing mill owner plans to take advantage of the situation and hires hoods to set the mill on fire. Raju in his attempt to stop the fire is mistakenly arrested. Raju's mom goes to Sheetal's house to clear matters but is insulted and told to leave. The bad guys kidnap Sheetal. Will Raju be able to save Sheetal Will Sheetal find out the truth.",5.8,1191,https://www.imdb.com/title/tt0187227/
46,Aksar,0476729,2006,Drama,Romance,Thriller,Hindi,Emraan Hashmi,Udita Goswami,Dino Morea,NA,NA,NA,"Rajveer Singh is of East Indian origin and lives a very wealthy lifestyle in London, England along with his wife, former Indian model, Sheena. He finds her devoted but a little bit too possessive, and since they have signed a prenuptial agreement, he cannot divorce her. When Ricky comes to London for a photo shoot, he pays him Thirty Lakh rupees to seduce Sheena, Ricky agrees to do that as he is in debt. For this purpose Ricky is permitted to live in the Singh's mansion. At first Sheena shows hatred for Ricky, as he had ditched her friend, Nisha, but she subsequently succumbs to Ricky's charm. Rajveer then has a change of heart and finds he still loves Sheena, so he decides to pay Ricky Fifty Lakh rupees - this time to leave them - but Ricky refuses. Rajveer makes it up to Sheena by celebrating her birthday lavishly. It is on the night of the birthday that Ricky will be murdered, and this case will be assigned to Chief Investigating Officer Steve Bakshi - who has two suspects - Rajveer himself and the second one being none other than Sheena. Watch what happens when Steve decides to arrest Sheena for Ricky's murder.",4.8,1192,https://www.imdb.com/title/tt0476729/
47,The Last Lear,1039969,2007,Drama,NA,NA,English,Amitabh Bachchan,Preity Zinta,Arjun Rampal,Sushanta Paul,NA,NA,"Film-maker Siddharth Kumar is receiving guests at his premiere 'The Mask' which stars Harish Mishra, Shabnam, amongst others. He finds out that Shabnam is not attending and is not available. The reason why she cannot attend is that she has gone to visit the ailing main actor of this movie, Harish, who was injured while filming. She sits with his mistress, Vandana, and Nurse Ivy, and recount Harish's life; his meeting with Journalist, Gautam, and subsequently Siddharth himself; the installation of a camera to view people walking on the street as well as males who urinate on the walls. As they await to hear the initial reviews of the film both Shabnam and Ivy must also deal with personal issues involving their respective spouses.",7.0,1090,https://www.imdb.com/title/tt1039969/
48,Wajah Tum Ho,5638474,2016,Drama,Mystery,Romance,Hindi,Sharman Joshi,Sana Khaan,Gurmeet Choudhary,Rajesh Choudhary,Munir Hossain,NA,"A TV channel owned by Rahul Oberoi is hacked and the murder of police officer Ramesh Sarnaik is broadcast live. Rahul is interrogated by inspector Kabir Deshmukh of Mumbai police and defended by his lawyer Sia whose boyfriend Ranveer is the prosecution lawyer. During the investigation, police find Karan Parekh, Rahul's old business partner, to be the suspect but before they could get hold of him Karan's murder is also telecast live on the same channel. Kabir now has to find a link which joins Rahul, Karan and Sarnaik which is leading to the murders.",4.4,1188,https://www.imdb.com/title/tt5638474/
49,Haathi Mere Saathi,0272118,1971,Drama,Family,Musical,Hindi,Rajesh Khanna,Tanuja,David Abraham,T. Neelakantan,Jayarama Reddy,P. Venkatrao,"Orphaned Raju, in the company of four elephants, has to perform with them at street corners, in order to keep alive. Slowly he amasses a fortune, and is able to build his own private zoo, housing tigers, lions, bears, and of course the four elephants. He treats all the animals as his friends. He meets with Tanu, and both fall in love. Tanu's dad, Ratanlal, is opposed to this alliance, but subsequently relents, and permits the young couple to get married. Tanu is unhappy with the amount of time Raju spends with his animal friends, and this causes some bitterness between them. Things do not improve when a child is born, as Tanu fears that one day the child will be harmed by one of the animals, and hence Raju is told to make a choice between his animal friends or his wife and son.",6.9,1180,https://www.imdb.com/title/tt0272118/
50,Mirch Masala,0089599,1986,Drama,Thriller,NA,Hindi,Smita Patil,Naseeruddin Shah,Om Puri,NA,NA,NA,"In colonial India, subedars (tax collectors) went from village to village with soldiers, often demanding more than taxes. A subedar commands Sonbai, a beautiful and confident woman whose husband is away in the city, to sleep with him. She slaps him and flees for safety to a spice factory where women grind chillies into fine powder. The aged factory guard, Abu Mian, locks the door behind her, refusing to open it to the soldiers, to the cowardly village men led by the mayor, and to the subedar himself. The town's teacher, who follows Gandhi, and a few women, led by the mayor's wife, protest ineffectually against this village-approved rape. The stage is set for a final confrontation.",7.7,1296,https://www.imdb.com/title/tt0089599/
51,Jungle,0251756,2000,Action,Adventure,Romance,Hindi,Sunil Shetty,Fardeen Khan,Urmila Matondkar,Manish Baba,Mrinal Das,NA,"Where beasts feared to tread, he made it his home; Where the scorching sun could not reach, he shined in the cold bloodedness. Where the police never managed to catch him, he always killed them. WHERE- is the Jungle, and HE- is the king. In his reign, he killed animals, massacred policemen, slaughtered informers, and then one day, he took someone's love.",6.1,1135,https://www.imdb.com/title/tt0251756/
52,Yeshwant,0250122,1997,Action,Crime,Drama,Hindi,Nana Patekar,Madhoo,Atul Agnihotri,Sanjay Paghe,NA,NA,"Tough policier about a straight, but maverick cop who does not believe in bending over, no matter what. He encourages his wife to become a top government officer and tutors her at home, while helping with the chores, and she does achieve that goal.",7.2,1090,https://www.imdb.com/title/tt0250122/
53,Bangistan,3422462,2015,Comedy,Drama,NA,Hindi,Jacqueline Fernandez,Michalina Olszanska,Riteish Deshmukh,Pallavi Pethkar,NA,NA,"Bangistan is a whip smart and uproarious satire on fundamentalism and the story of two unlikely terrorists, the antitheses of each other, with a common destructive goal. Concerned by the unrest in the name of religion, Subcontinental leaders of Muslims and Hindus, the Imam and the Shankaracharya, announce that they're attending the International Peace Conference in Krakow in a joint effort to help unite the two religions in perpetual harmony. Rival rabble-rousing ragtag organizations, the Islamist Al-Kaam Tamam and right-wing political party Maa Ka Dal separately recruit and brainwash Hafeez and Praveen to suicide bomb the conference so that they may continue to wield their local influence. After a rigorous, and hilarious, 'training' period the two men switch their religious identities to stay under the radar. Hafeez, the jihadi, masquerades as a conservative Hindu, Ishwarchand; while Praveen, the Hindu soldier, dons the garb of a practicing Muslim, Allahrakha. Focused on the mission, they reach Krakow and end up staying together in the same apartment. The two men go great lengths to protect their real identities from the world and each other as they acquire bombs and plan their mission, teetering on the edge of revelation at key moments. Their adventures involve a local cop on their scent and desperate to make a name for himself, the foxy pub owner who takes the two under her wings, a Bangladeshi fixer out to make a quick buck, the assortment of locals they meet, and the cultural impact of their exotic experiences in the city thrown into the mix. A series of serendipitous comic events ends in an epic, dramatic, finale that brings the world to Krakow and covers the range of emotions, leaving you breathless while sending across a universally affirmative message that all religions are but different doorways to the same destination.",4.5,1214,https://www.imdb.com/title/tt3422462/
54,Dil Kya Kare,0216707,1999,Drama,Musical,Romance,Hindi,Ajay Devgn,Mahima Chaudhry,Kajol,Smita Gupta,Mohammed Kasim,Ranjan Kumar Patra,"Anand Kishore (Ajay Devgan), his wife, Kavita (Mahima Chaudhary), and only child, a daughter, Neha (Akshita Garud), live a happy and serene life in Delhi, India. The peace and quiet of this happy family is disrupted when a mysterious woman begins to secretly meet Neha who develops an instant fondness for her. The woman, Nandita (Kajol), is revealed to be Neha's biological mother merely wanting to see her daughter. The plot acquires a new tension with the Anand meeting Nandita, a girl he had shared an intimate night with on a train under strange circumstances a few years ago. Nandita reveals Neha to be a consequence of that intimacy whom she had to part with under family pressure.",5.1,1163,https://www.imdb.com/title/tt0216707/
55,Kareeb,0189633,1998,Drama,Romance,NA,Hindi,Bobby Deol,Shabana Raza,Abhay Chopra,Chokas Bharadwaj,Sham Chavan,Prasanna Karkhanis,"Birju is a young man who lives with his mom, dad, elder brother, Bhabhi and nephew in an upper middle class home. His father would like him to work as well as accept some responsibility, but Birju does not heed him, but is instead interested in petty thievery, lies, and romancing a beautiful young woman named Neha. When he proposes marriage, his mom and dad hope that this will set him on the right path, and they approve of his marriage with Neha. When Neha finds out the truth about Birju, she refuses to marry him, and re-locates to another town. Birju is unable to get Neha out of his mind, and he runs away from home, hoping to locate Neha somewhere, and try to patch things with her. He does find Neha and her mom, who is hospitalized. When Birju makes inquiries he is told that Neha's mom is due for major surgery, and that this operation will cost a lot of money. Birju steals the money to pay for the surgery, and when he goes to deposit this money at the hospital, he finds out to his dismay that her operation has already taken place, and that Neha is to marry the doctor who performed this operation.",6.5,1111,https://www.imdb.com/title/tt0189633/
56,Shikhar,0475627,2005,Drama,NA,NA,Hindi,Ajay Devgn,Shahid Kapoor,Bipasha Basu,NA,NA,NA,"How far can greed take a man? Can the 'greens' ever fight the money and might of the builders lobby? Can nature ever win over the bulldozer? These are the riveting issues raised by Shikhar. Pitted against each other in this battle of man vs nature are two different but equally powerful protagonists. Gaurav Gupta (aka GG) is a man who started with nothing and now believes that only money can fuel his ambitions. While Guruji, to the manor born, believes that wealth means nothing if not used for society. Caught in the tussle between the two is the unworldly Jaidev Vardhan, who while respecting his father's philosophy, falls hook, line and sinker for GG's gilt-edged dreams. While Guruji hopes that Jai will return to his roots, GG uses the glamorous Natasha to bewitch Jai and the unscrupulous politician Amrit Patil, to exploit the tribal into selling their lands. Madhavi watches the man she loves being carried away in to a world of wine, women and wealth. If Shikhar is the Pinnacle of good deeds and thoughts, Shikhar is also the height of ambition and greed. Which peak will Jai choose to scale in this battle of man vs. nature?",4.9,1093,https://www.imdb.com/title/tt0475627/
57,Where's the Party Yaar?,0306228,2003,Comedy,NA,NA,Hindi,Diwakar Pathak,Sunil Malhotra,Indravadan Tridevi,Rikesh Patel,NA,NA,"Harish Kumar Patel lives with his mom and dad in Valsad, Gujarat, India, where he is studying Electronic Engineering. His dad, Satish Kumar, wants him to re-locate to the U.S., live with the Bakshis, study, and marry the girl of his choice. Harish must first go through the blessings of an Astrologer, Bholey Shankar Maharaj, who blesses him, informs him that he will meet a girl whose name will start with ""P"", who he will marry. An overly excited Harish travels all the way to Houston, Texas, U.S. where he is met fondly by the Bakshi family, consisting of Mrs. and Dr. Bakshi, Mohan, and Deepu. In keeping with the fear and paranoia after the September 11 attacks, Mrs. Bakshi has made it a practice to place American flags in the front pockets of her sons, and she does it now for Harish as well. Mohan is around Harish's age and shows him around the campus. Harish meets with a beautiful Malyalee girl, Priya, and falls in love with her. But things do not go as planned when Harish finds out that Mohan actually is a snob, who hates F.O.Bs. (Fresh off the Boat) Indians like him; the girl Priya is actually in love with another young man by the name of Raju, and her name's not Priya - it's Supriya; and due to Harish's accent, oily hair, & c. he is not being invited to the party where everybody else is invited. Looks like Harish is headed for more pitfalls than he had bargained for, and it also looks like the Maharaj may have been wrong after all.",5.0,1027,https://www.imdb.com/title/tt0306228/
58,Shirin Farhad Ki Toh Nikal Padi,2187972,2012,Romance,NA,NA,Hindi,Freny Bhagat,Dinyar Contractor,Nauheed Cyrusi,Avishek Bose,Machhindra Shinde,Amit Tankaria,"Farhad Pastakia (Boman Irani) has a dream job as a bra-and-panty salesman. Except that he is a 45-year old Parsi bachelor still living with his overbearing mother and grandmother. But it's not like he's stopped trying. Desperate to get him married, Farhad's mother drags him to see women and even to embarrassing Parsi matrimony services. In the midst of all the daily humdrum, Farhad meets the woman of his dreams: Shirin Fugawala ('Farah Khan'), who drops by his store. Shirin, who works at the Parsi Trust, hits it off with Farhad from the start. Everything seems to be perfect and Farhad gets ready to introduce Shirin to his mother. But mummy becomes the villain in their story when she discovers that Shirin is the devious Parsi Trust Secretary who got the illegal water tank in their home demolished. The water tank being the 'aakhri nishaani' of Farhad's late father doesn't help matters. The ups and downs in Shirin-Farhad's relationship and how the two try to make it work is the rest of the journey.",4.2,1046,https://www.imdb.com/title/tt2187972/
59,Mission Istaanbul: Darr Ke Aagey Jeet Hai!,1179781,2008,Action,Adventure,Drama,Hindi,Vivek Oberoi,Zayed Khan,Shriya Saran,Ozkan Cimenli,Sunil Gujar,Ramakant Kanojia,"A promising journalist Vikas Sagar (Zayed Khan) is offered a position to head a controversial news station in Istanbul by its owner Owais Husain (Sunil Shetty). With this offer comes the promise of money and many other perks that make this offer hard to refuse, especially since Vikas is currently going through a very painful divorce with his wife Anjali (Shriya Saran). After working for the channel that in turn changes his life, he decides to quit, however it is brought to his attention by a Turkish commando Rizwan Khan (Vivek Oberoi), that others who have quit had been killed for knowing too much. It becomes a battle - which will win, the sword or the pen?",3.4,1135,https://www.imdb.com/title/tt1179781/
60,Haseena,6512784,2017,Biography,Crime,Drama,NA,Shraddha Kapoor,Ankur Bhatia,Siddhant Kapoor,Pratik Uppal,NA,NA,"In 2007 arrest warrant has been issued against Haseena Parkar following which she is missing. She surrenders herself to the court on the day of the hearing. Haseena is accused of extortion money from builder and looking after the illegal business of her brother settled in Dubai, several allegations are made against which Haseena denies being part of. As no witness turns up against Haseena she is granted bail by the judge.",4.2,1296,https://www.imdb.com/title/tt6512784/
61,Happy Phirr Bhag Jayegi,7881542,2018,Comedy,NA,NA,Hindi,Sonakshi Sinha,Diana Penty,Jimmy Sheirgill,NA,NA,NA,"When Professor Harpreet Kaur lands in Shanghai, the last thing she would have on her mind is getting kidnapped. A crazy comedy of errors unrolls as the 'Happy' gang - Bagga, Guddu, Happy and Usmaan Miyaan - navigate through China while Harpreet, aka Happy is caught in the crosshairs.",4.5,1304,https://www.imdb.com/title/tt7881542/
62,Bombay to Goa,0068305,1972,Action,Adventure,Comedy,Hindi,Mehmood,Aruna Irani,Amitabh Bachchan,Ibrahim Mamoo,NA,NA,College student Mala has dreams of becoming a Bollywood movie actress; her dreams began materializing into reality when she is approached by Mr. Sharma and his assistant Mr. Verma who promises to take her to the way of stardom. Unfortunately when her parents learn about this they oppose to this and decide to arrange her marriage so that she will be restricted to go above her limits forcing her to approach Sharma for advice who asks her to run-away with huge sums of cash. Greed over comes the duo resulting in Sharma killing Verma; Mala who witness this is on the run for her life; she then board a bus that run between Bombay to Goa without realizing where this journey will end. But her life remains threaten as Sharma has not given up his searches for her.,6.8,1140,https://www.imdb.com/title/tt0068305/
63,Bhaji on the Beach,0106408,1993,Comedy,Drama,NA,English,Kim Vithana,Jimmi Harkishin,Sarita Khajuria,Jaswinder Chowdhary,Gina Cromwell,Paddy Hamilton,"A group of women of Indian descent take a trip together from their home in Birmingham, England to the beach resort of Blackpool. The women vary in ages from mid-teens to old, and initially have little in common. But the events of the day lead them to better mutual understanding and solidarity.",6.4,1099,https://www.imdb.com/title/tt0106408/
64,Naya Daur,0050758,1957,Action,Drama,Musical,Hindi,Dilip Kumar,Vyjayanthimala,Ajit,R.G. Gaekwad,NA,NA,"Shankar lives in a remote village in rural India with his mother and sister, Manju, and drives a horse-carriage for a living. The main employer in the region is a kind-hearted businessman Maganlal. When Maganlal announces that he would like to undertake a religious pilgrimage, his son, Kundan, takes over and wants to cut back on labor and mechanize the business - thus leading to loss in jobs. He also introduces a bus thus taking away business from the horse-carriage drivers. This angers the community and they ask Kundan to reconsider, and he flats refuses - but agrees to withdraw the bus provided Shankar races it with his horse-carriage. Watch the action unfold as Shankar unites a divided village, and how he sets about to keep his faith in winning this race between man and machine.",8.0,1173,https://www.imdb.com/title/tt0050758/
65,Bomb the System,0337585,2002,Action,Drama,NA,English,Mark Webber,Gano Grills,Jade Scott Yorker,Catherine Osborne,Peter Chun Mao Wu,NA,"A tribute to graffiti art and the city where it all began. Blest, a 19-year-old graffiti writer, has just graduated from high school. With no ambition toward mainstream goals of work and family, he spends his time bombing the city with graffiti messages until he and his crew become the most wanted bombers by the corrupt NYPD Vandal Squad. He even attracts major media and gallery attention for his tags. Also part of Blest's crew are Buk 50 and his younger brother Lune, whose arrest and beating by the NYPD causes the crew to wage a full-on graffiti war against the city. As they fight with their spray cans and their tags, Blest meets a political activist, Alexandra. Soon after, Blest's relationship with Buk 50 and the crew fragments as Blest ponders his position in life.",6.5,1026,https://www.imdb.com/title/tt0337585/
66,Striker,1573482,2010,Action,Crime,Drama,Hindi,Siddharth,Ankur Vikal,Anupam Kher,Sikander Ahmad,Tariq Ansari,Baban Athawale,"Amidst strictly enforced curfew by Bombay Police during December 1992 following Hindu-Muslim riots, Suryakant - one of four siblings from Malad's Malvani slums, heads home. While doing so, he reflects on his childhood; his sisters: Devi and Rajni; brother Chandrakant; his dad, Shashikant, as well his mother; his expertise with the Carrom-board; run-ins with extortionist-goon, Jaleel Khan; his friendship with Zaid Khan; his crush on Noorie as well as his plans to find employment in Dubai; why he could not attend Devi's marriage, as well as the tragedy that awaits him.",6.9,1033,https://www.imdb.com/title/tt1573482/
67,Teesri Manzil,0061073,1966,Comedy,Musical,Mystery,Hindi,Shammi Kapoor,Asha Parekh,Raj Mehra,Madhukar S. Shinde,Gurudayal Singh,NA,Sunita during a train journey meets a mischievous Anil.She is traveling to Dehradhun where her sister Roopa had committed suicide a year back and held's a hotel drummer Rocky responsible for it.Anil is indeed Rocky (his stage name).He develops a liking for Sunita and when he finds Sunita is looking for him he tells his friend to pretend as Rocky telling him he wasn't responsible for Roopa's suicide as he never liked her but out of rejection she committed suicide.Anil tries to tell Sunita the truth many a times but in vain.The police find out that Roopa's death wasn't a suicide but a murder.,7.7,1171,https://www.imdb.com/title/tt0061073/
